Accessory,,gg,Black Horn Spectacle,,Tier 2,ed,ed_gg_107,ed_gg_107,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,gg,Black Evil Eye Goggle,,Tier 2,ed,ed_gg_108,ed_gg_108,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,gg,Blue Evil Eye Goggle,,Tier 2,ed,ed_gg_109,ed_gg_109,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Department,,gv,Performance Gloves,,Tier 2,ed,ed_gv_001,ed_gv_001,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
Department,,gv,Blue Vector Gloves,,Tier 2,ed,ed_gv_106,ed_gv_106,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
Department,,gv,Black Vector Gloves,,Tier 2,ed,ed_gv_107,ed_gv_107,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
Department,,gv,Santa Claus Gloves,,Tier 2,ed,ed_gv_997,ed_gv_997,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
Accessory,,hd,Black Baseball Cap,,Tier 2,ed,ed_hd_102,ed_hd_102,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,White Skull Hood,,Tier 2,ed,ed_hd_114,ed_hd_114,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Black Skull Hood,,Tier 2,ed,ed_hd_105,ed_hd_105,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Gray Logo Cap,,Tier 2,ed,ed_hd_106,ed_hd_106,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Military Logo Cap,,Tier 2,ed,ed_hd_107,ed_hd_107,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,White Logo Cap,,Tier 2,ed,ed_hd_108,ed_hd_108,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Black PP Magazine Cap,,Tier 2,ed,ed_hd_109,ed_hd_109,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Yellow PP Magazine Cap,,Tier 2,ed,ed_hd_110,ed_hd_110,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Blue PP Magazine Cap,,Tier 2,ed,ed_hd_111,ed_hd_111,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,White Beanie,,Tier 2,ed,ed_hd_112,ed_hd_112,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Black Beanie,,Tier 2,ed,ed_hd_113,ed_hd_113,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Santa Claus Cap,,Tier 2,ed,ed_hd_997,ed_hd_997,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hm,Snarl Headgear,,Tier 2,ed,ed_hm_101,ed_hm_101,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hm,Giant Panda Helmet,,Tier 2,ed,ed_hm_102,ed_hm_102,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hm,White Football Helmet,,Tier 2,ed,ed_hm_106,ed_hm_106,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hm,Black Football Helmet,,Tier 2,ed,ed_hm_107,ed_hm_107,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,MK Normal Blue Pants,,Tier 2,ed,ed_lb_107,ed_lb_107,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Interlock Pants,,Tier 4,ed,ed_lb_108,ed_lb_108,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,MK Graffiti Blue Pants,,Tier 2,ed,ed_lb_109,ed_lb_109,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,MK Normal Black Pants,,Tier 2,ed,ed_lb_110,ed_lb_110,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,MK Graffiti Black Pants,,Tier 2,ed,ed_lb_111,ed_lb_111,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,Fighter Pants,,Tier 2,ed,ed_lb_113,ed_lb_113,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,Fluxxx PYS-B Pants,,Tier 2,ed,ed_lb_114,ed_lb_114,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,Sand Brown Pants,,Tier 2,ed,ed_lb_124,ed_lb_124,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,Military Brown Pants,,Tier 2,ed,ed_lb_125,ed_lb_125,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,Oriental Blue Jeans,,Tier 2,ed,ed_lb_126,ed_lb_126,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,lb,Oriental Black Jeans,,Tier 2,ed,ed_lb_127,ed_lb_127,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,mk,Boarder Headband,,Tier 2,ed,ed_mk_102,ed_mk_102,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,Jerry Mask,,Tier 2,ed,ed_mk_103,ed_mk_103,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,London Boy Mask,,Tier 2,ed,ed_mk_104,ed_mk_104,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,White Handkerchief Mask,,Tier 2,ed,ed_mk_105,ed_mk_105,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,Black Handkerchief Mask,,Tier 2,ed,ed_mk_106,ed_mk_106,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,Deer Rudolph Nose,,Tier 2,ed,ed_mk_997,ed_mk_997,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Department,,sh,Crack Boots,,Tier 1,ed,ed_sh_102,ed_sh_102,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,0,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,sh,XENON Boots,,Tier 1,ed,ed_sh_105,ed_sh_105,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,sh,Blue Vector Boots,,Tier 1,ed,ed_sh_108,ed_sh_108,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,sh,Black Vector Boots,,Tier 1,ed,ed_sh_109,ed_sh_109,,,1,0,0,7,13000,0,30,25000,0,90,0,0,365,0,0,-1,0,0,0,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,Yellow CAT Jumper,,Tier 2,ed,ed_ub_106,ed_ub_106,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Interlock Jumper,,Tier 4,ed,ed_ub_108,ed_ub_108,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Discount,,ub,Weather White Hoodie,,Tier 1,ed,ed_ub_111,ed_ub_111,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,Orange CAT Jumper,,Tier 2,ed,ed_ub_112,ed_ub_112,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,Pink CAT Jumper,,Tier 2,ed,ed_ub_113,ed_ub_113,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,OJ Genz R Jacket,,Tier 2,ed,ed_ub_123,ed_ub_123,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,White Spirit Sleeveless Top,,Tier 2,ed,ed_ub_126,ed_ub_126,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,Black Spirit Sleeveless Top,,Tier 2,ed,ed_ub_127,ed_ub_127,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ub,MARQUE Steel Jacket,,Tier 2,ed,ed_ub_129,ed_ub_129,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ubh,Shell EB2 Hoodie,,Tier 2,ed,ed_ubh_115,ed_ubh_115,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Department,,ubh,Shell ER2 Hoodie,,Tier 2,ed,ed_ubh_118,ed_ubh_118,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Flaggy by beowulf,,Tier 4,ed,flaggy_board,flaggy_board,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Flaggy by beowulf,,Tier 4,sun,flaggy_board,flaggy_board,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Flaggy by beowulf,,Tier 4,jack,flaggy_board,flaggy_board,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Flaggy by beowulf,,Tier 4,rose,flaggy_board,flaggy_board,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Deck,,dk,Banana Board,,Tier 2,ed,banana,banana,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Deck,,dk,Banana Board,,Tier 2,sun,banana,banana,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Deck,,dk,Banana Board,,Tier 2,jack,banana,banana,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
Deck,,dk,Banana Board,,Tier 2,rose,banana,banana,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Butterfly,,Tier 4,ed,butterfly,butterfly,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Butterfly,,Tier 4,jack,butterfly,butterfly,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Butterfly,,Tier 4,sun,butterfly,butterfly,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Butterfly,,Tier 4,rose,butterfly,butterfly,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,Gas Mask,,Tier 2,sun,gasmask,gasmask,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,mk,Gas Mask,,Tier 2,rose,gasmask,gasmask,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Falling Sky,,Tier 4,rose,falling_sky,falling_sky,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Falling Sky,,Tier 4,jack,falling_sky,falling_sky,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Falling Sky,,Tier 4,ed,falling_sky,falling_sky,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Falling Sky,,Tier 4,sun,falling_sky,falling_sky,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Penumbra,,Tier 4,sun,penumbra,penumbra,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Penumbra,,Tier 4,ed,penumbra,penumbra,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Penumbra,,Tier 4,jack,penumbra,penumbra,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Penumbra,,Tier 4,rose,penumbra,penumbra,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Wingcap Yellow,,Tier 2,sun,flycapyellow,flycapyellow,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Wingcap Black,,Tier 2,sun,flycapblack,flycapblack,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Wingcap Blue,,Tier 2,sun,flycapyblue,flycapyblue,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Skull Top,,Tier 4,sun,skulltop,skulltop,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Skull Bottom,,Tier 4,sun,skullbottom,skullbottom,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,gv,Skull Gloves,,Tier 4,sun,skullhand,skullhand,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
CashShop,,sh,Skull Shoes,,Tier 4,sun,skullshoes,skullshoes,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Color Star,,Tier 4,rose,colorstar,colorstar,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Color Star,,Tier 4,sun,colorstar,colorstar,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Color Star,,Tier 4,jack,colorstar,colorstar,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Color Star,,Tier 4,ed,colorstar,colorstar,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,er,Devily,,Tier 2,sun,hoernersun,hoernersun,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Pink Intimidation,,Tier 4,ed,pink_intimidation,pink_intimidation,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Pink Intimidation,,Tier 4,jack,pink_intimidation,pink_intimidation,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Pink Intimidation,,Tier 4,rose,pink_intimidation,pink_intimidation,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,dk,Pink Intimidation,,Tier 4,sun,pink_intimidation,pink_intimidation,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Blood Moon Top,,Tier 4,sun,blood_moon_top,blood_moon_top,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Blood Moon Pants,,Tier 4,sun,blood_moon_pants,blood_moon_pants,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,gv,Blood Moon Gloves,,Tier 4,sun,blood_moon_gloves,blood_moon_gloves,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
CashShop,,sh,Blood Moon Boots,,Tier 4,sun,blood_moon_boot,blood_moon_boot,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,Blood Moon GM Nighty,,Tier 4,sun,blood_moon_top_nighty,blood_moon_top_nighty,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,sh,Black Yang Boots,,Tier 4,ed,black_yang_boots,black_yang_boots,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,gv,Black Yang Glove,,Tier 4,ed,black_yang_glove,black_yang_glove,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
CashShop,,lb,Black Yang Pants,,Tier 4,ed,black_yang_pants,black_yang_pants,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Black Yang Top,,Tier 4,ed,black_yang_top,black_yang_top,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Skull Top,,Tier 4,ed,ed_skull_top,ed_skull_top,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Skull Bottom,,Tier 4,ed,ed_skull_pants,ed_skull_pants,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,gv,Skull Gloves,,Tier 4,ed,ed_skull_glove,ed_skull_glove,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
CashShop,,sh,Skull Shoes,,Tier 4,ed,ed_skull_boots,ed_skull_boots,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
ETC,,dk,MAX SANTA BOARD,,Tier 4,jack,jack_xmas_board,jack_xmas_board,,,1,0,0,7,15000,0,30,29000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,mk,MAX SANTA HEAD,,Tier 4,jack,jack_xmas_face,jack_xmas_face,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,0,7,0,7,Enhancement Capacity:,&
ETC,,lb,MAX SANTA PANTS,,Tier 4,jack,jack_xmas_pants,jack_xmas_pants,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
ETC,,ub,MAX SANTA TOP,,Tier 4,jack,jack_xmas_top,jack_xmas_top,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,ub,Skull Top,,Tier 4,jack,jack_ub_skull,jack_ub_skull,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,lb,Skull Bottom,,Tier 4,jack,jack_lb_skull,jack_lb_skull,,,1,0,0,7,21000,0,30,41000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
CashShop,,gv,Skull Gloves,,Tier 4,jack,jack_gv_skull,jack_gv_skull,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,0,7,0,7,1,7,1,7,Enhancement Capacity:,&
CashShop,,sh,Skull Shoes,,Tier 4,jack,jack_sh_skull,jack_sh_skull,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,1,7,1,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,RS Cap Yellow,,Tier 2,rose,rose_hd_102,rose_hd_102,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
Accessory,,hd,Sautty Red,,Tier 2,rose,rose_hd_103,rose_hd_103,,,1,0,0,7,10000,0,30,19000,0,90,0,0,365,0,0,-1,0,0,0,7,0,7,1,7,1,7,0,7,0,7,Enhancement Capacity:,&
